pair_id,image_type,image_path,paired_image_path,image_name,paired_image_name,pair_status,metadata_source,image_width,image_height,gps_latitude,gps_longitude,center_x_2326,center_y_2326,altitude_used_m,altitude_source,focal_length_mm,focal_length_35mm,sensor_width_mm,sensor_height_mm,sensor_source,horizontal_fov_deg,vertical_fov_deg,fov_source,camera_profile_used,footprint_parameter_source,fallback_used,aperture_ignored,gimbal_yaw_degree,flight_yaw_degree,yaw_source,yaw_heading_assumption,ground_width_m,ground_height_m,footprint_area_m2,gsd_x_m_per_px,gsd_y_m_per_px,min_x_2326,max_x_2326,min_y_2326,max_y_2326,nw_x_2326,nw_y_2326,ne_x_2326,ne_y_2326,se_x_2326,se_y_2326,sw_x_2326,sw_y_2326,nw_lat,nw_lon,ne_lat,ne_lon,se_lat,se_lon,sw_lat,sw_lon,status,warning_message
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143535_0023,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143535_0023_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143535_0023_V.JPG,DJI_20260107143535_0023_T.JPG,DJI_20260107143535_0023_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.335366666666665,114.26395833333332,845239.1893399187,821814.6481201726,400.391,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.14289044451596,208.1143123556127,54139.45875906193,0.40647326631955616,0.40647326631955605,845109.1178946964,845369.2607851409,821710.5909639947,821918.7052763504,845109.1178946964,821918.7052763504,845369.2607851409,821918.7052763504,845369.2607851409,821710.5909639947,845109.1178946964,821710.5909639947,22.336307034221655,114.26269630087408,22.336305676483075,114.26522154110648,22.33442628639051,114.26522035667965,22.334427644004855,114.26269515028523,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143545_0024,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143545_0024_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143545_0024_V.JPG,DJI_20260107143545_0024_T.JPG,DJI_20260107143545_0024_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.335980555555555,114.26396666666666,845240.0085302854,821882.6275965064,400.164,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,259.9954035226548,207.9963228181238,54078.087882326465,0.4062428180041481,0.406242818004148,845110.0108285241,845370.0062320468,821778.6294350973,821986.6257579154,845110.0108285241,821986.6257579154,845370.0062320468,821986.6257579154,845370.0062320468,821778.6294350973,845110.0108285241,821778.6294350973,22.33692038998584,114.26270534426891,22.33691903285265,114.26522916386426,22.335040708414578,114.26522797997137,22.33504206542366,114.26270419417682,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::sample_0025,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143554_0025_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143553_0025_V.JPG,DJI_20260107143554_0025_T.JPG,DJI_20260107143553_0025_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.336558333333333,114.26397222222222,845240.5438656983,821946.6081486396,400.221,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.03243768365076,208.02595014692056,54093.49491816136,0.4063006838807043,0.4063006838807042,845110.5276468565,845370.56008454,821842.5951735661,822050.621123713,845110.5276468565,822050.621123713,845370.56008454,822050.621123713,845370.56008454,821842.5951735661,845110.5276468565,821842.5951735661,22.337498301626997,114.26271071501264,22.337496944181353,114.2652349045064,22.33561835232546,114.26523372033455,22.33561970964696,114.26270956465235,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143601_0026,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143601_0026_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143601_0026_V.JPG,DJI_20260107143601_0026_T.JPG,DJI_20260107143601_0026_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.337013888888887,114.263975,845240.8008625315,821997.0542609976,400.297,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.7,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.08181656497874,208.06545325198294,54114.041046191385,0.4063778383827793,0.4063778383827792,845110.759954249,845370.841770814,821893.0215343715,822101.0869876236,845110.759954249,822101.0869876236,845370.841770814,822101.0869876236,845370.841770814,821893.0215343715,845110.759954249,821893.0215343715,22.33795403565875,114.26271324916551,22.33795267788634,114.26523792619483,22.336073729400482,114.26523674173131,22.336075087048695,114.26271209852726,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143623_0027,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143623_0027_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143623_0027_V.JPG,DJI_20260107143623_0027_T.JPG,DJI_20260107143623_0027_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33788611111111,114.26398333333331,845241.6034938432,822093.6402977424,400.808,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.413824569697,208.33105965575754,54252.28802161352,0.40689660089015156,0.40689660089015145,845111.3965815584,845371.8104061281,821989.4747679145,822197.8058275704,845111.3965815584,822197.8058275704,845371.8104061281,822197.8058275704,845371.8104061281,821989.4747679145,845111.3965815584,821989.4747679145,22.338827458010897,114.26271996401256,22.338826098325857,114.26524787966812,22.336944751466504,114.26524669350856,22.336946111026997,114.26271881176636,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143631_0028,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143631_0028_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143631_0028_V.JPG,DJI_20260107143631_0028_T.JPG,DJI_20260107143631_0028_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33845833333333,114.26398888888887,845242.139167165,822157.0056703635,400.859,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.5,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.44696039795656,208.35756831836517,54266.095344427784,0.40694837562180713,0.40694837562180697,845111.915686966,845372.362647364,822052.8268862044,822261.1844545227,845111.915686966,822261.1844545227,845372.362647364,822261.1844545227,845372.362647364,822052.8268862044,845111.915686966,822052.8268862044,22.339399800005264,114.26272535370755,22.339398440028205,114.26525360134139,22.337516853913343,114.26525241492098,22.337518213765843,114.26272420121023,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143639_0029,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143639_0029_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143639_0029_V.JPG,DJI_20260107143639_0029_T.JPG,DJI_20260107143639_0029_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33888611111111,114.26399166666668,845242.3979308453,822204.3758213882,401.024,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.55416454820806,208.44333163856638,54310.77813073173,0.4071158821065751,0.40711588210657496,845112.1208485712,845372.6750131194,822100.1541555689,822308.5974872075,845112.1208485712,822308.5974872075,845372.6750131194,822308.5974872075,845372.6750131194,822100.1541555689,845112.1208485712,822100.1541555689,22.339827965288332,114.26272760756223,22.339826604683903,114.26525690358628,22.337944244177166,114.2652557166084,22.337945604656912,114.26272645453622,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143645_0030,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143645_0030_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143645_0030_V.JPG,DJI_20260107143645_0030_T.JPG,DJI_20260107143645_0030_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339208333333332,114.26399444444444,845242.6634513373,822240.0572763293,401.103,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.3,-0.4,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.6054925959042,208.4843940767233,54332.17821692309,0.4071960821811003,0.4071960821811002,845112.3607050393,845372.9661976352,822135.8150792909,822344.2994733676,845112.3607050393,822344.2994733676,845372.9661976352,822344.2994733676,845372.9661976352,822135.8150792909,845112.3607050393,822135.8150792909,22.340150373044292,114.26273013344492,22.340149012110235,114.2652599335459,22.338266280861333,114.26525874627487,22.33826764167067,114.26272898013971,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143653_0031,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143653_0031_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143653_0031_V.JPG,DJI_20260107143653_0031_T.JPG,DJI_20260107143653_0031_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339791666666667,114.264,845243.1984010271,822304.6530487237,401.295,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.3,0.3,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.7302392434696,208.58419139477562,54384.2061247655,0.4073909988179213,0.4073909988179211,845112.8332814054,845373.5635206489,822200.3609530263,822408.9451444211,845112.8332814054,822408.9451444211,845373.5635206489,822408.9451444211,845373.5635206489,822200.3609530263,845112.8332814054,822200.3609530263,22.340734157303377,114.26273507858407,22.34073279559806,114.2652661001872,22.338849163258693,114.26526491223116,22.338850524839163,114.26273392462754,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143654_0032,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143654_0032_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143654_0032_V.JPG,DJI_20260107143654_0032_T.JPG,DJI_20260107143654_0032_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.3398,114.264,845243.1978673725,822305.5758407792,401.051,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.5717070455219,208.45736563641748,54318.09161009382,0.407143292258628,0.4071432922586279,845112.9120138498,845373.4837208953,822201.347157961,822409.8045235975,845112.9120138498,822409.8045235975,845373.4837208953,822409.8045235975,845373.4837208953,822201.347157961,845112.9120138498,822201.347157961,22.340741917574157,114.26273584762878,22.340740556696357,114.26526533043105,22.33885806966667,114.26526414320718,22.338859430419777,114.26273469436309,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143701_0033,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143701_0033_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143701_0033_V.JPG,DJI_20260107143701_0033_T.JPG,DJI_20260107143701_0033_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340180555555555,114.26400277777778,845243.4596474787,822347.7168444167,400.825,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.3,0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.4248698457835,208.33989587662674,54256.89026735461,0.40691385913403677,0.4069138591340366,845113.2472125557,845373.6720824016,822243.5468964784,822451.886792355,845113.2472125557,822451.886792355,845373.6720824016,822451.886792355,845373.6720824016,822243.5468964784,845113.2472125557,822243.5468964784,22.34112194233101,114.26273933438713,22.34112058215528,114.26526739862857,22.339239156031617,114.26526621202393,22.339240516082786,114.26273818170313,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::sample_0034,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143710_0034_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143709_0034_V.JPG,DJI_20260107143710_0034_T.JPG,DJI_20260107143709_0034_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.340177777777775,114.26455,845299.8314892803,822347.441951018,400.998,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.7,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.53727177301687,208.42981741841345,54303.73598634147,0.4070894871453389,0.40708948714533877,845169.5628533938,845430.1001251668,822243.2270423088,822451.6568597271,845169.5628533938,822451.6568597271,845430.1001251668,822451.6568597271,845430.1001251668,822243.2270423088,845169.5628533938,822243.2270423088,22.341119575121752,114.26328601500457,22.341118205816812,114.2658151703041,22.339235967678107,114.26581397583448,22.339237336857554,114.26328485448487,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143718_0035,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143718_0035_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143718_0035_V.JPG,DJI_20260107143718_0035_T.JPG,DJI_20260107143718_0035_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.33974444444444,114.26454722222222,845299.5732631852,822299.4565962073,400.884,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.1,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.463203451025,208.37056276081992,54272.86428157601,0.4069737553922265,0.4069737553922264,845169.3416614596,845429.8048649108,822195.2713148269,822403.6418775878,845169.3416614596,822403.6418775878,845429.8048649108,822403.6418775878,845429.8048649108,822195.2713148269,845169.3416614596,822195.2713148269,22.340685974061667,114.26328360044492,22.340684605214037,114.26581202891035,22.33880290207768,114.26581083484773,22.33880427079993,114.2632824403121,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143727_0036,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143727_0036_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143727_0036_V.JPG,DJI_20260107143727_0036_T.JPG,DJI_20260107143727_0036_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.339141666666663,114.2645388888889,845298.7536479397,822232.7074736339,401.318,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.6,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.7451828522925,208.59614628183394,54390.440304540345,0.407414348206707,0.4074143482067069,845168.3810565135,845429.1262393658,822128.409400493,822337.0055467748,845168.3810565135,822337.0055467748,845429.1262393658,822337.0055467748,845429.1262393658,822128.409400493,845168.3810565135,822128.409400493,22.340084215575153,114.26327390445822,22.340082845410024,114.26580505935691,22.338199104987897,114.26580386413039,22.33820047502738,114.26327274323381,ok,
20260107_Thermal_HKUST/DCIM/DJI_202601071424_001::DJI_20260107143735_0037,thermal,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143735_0037_T.JPG,data/raw/HKUST/20260107_Thermal_HKUST/DCIM/DJI_202601071424_001/DJI_20260107143735_0037_V.JPG,DJI_20260107143735_0037_T.JPG,DJI_20260107143735_0037_V.JPG,paired,data/metadata/dji_image_metadata.csv,640.0,512.0,22.338641666666664,114.26453055555557,845297.9274028568,822177.3394565036,401.543,EXIF/XMP RelativeAltitude,12.0,52.0,7.79666547283578,6.237332378268624,derived from EXIF/XMP focal_length_35mm and target image aspect,35.99392244790114,29.13650161648791,computed from EXIF/XMP focal length + 35mm-equivalent-derived sensor size,thermal_profile,EXIF/XMP focal length + focal_length_35mm-derived sensor size,False,True,-179.2,-0.2,EXIF/XMP gimbal_yaw_degree,not applied; approximate north-up rectangular footprint,260.89137032990817,208.7130962639265,54451.445690093824,0.4076427661404815,0.40764276614048145,845167.4817176918,845428.3730880218,822072.9829083717,822281.6960046355,845167.4817176918,822281.6960046355,845428.3730880218,822281.6960046355,845428.3730880218,822072.9829083717,845167.4817176918,822072.9829083717,22.33958474399478,114.26326486634518,22.33958337322016,114.26579743132207,22.337698576557724,114.26579623555718,22.33769994720656,114.26326370461958,ok,
