candidate_priority,existing_pilot_grid_output,contains_sample_0016,pair_id,image_id,sample_number,site_group,capture_date,dataset_folder,session_folder,v_path,t_path,match_method,timestamp_difference_seconds,visible_capture_datetime,thermal_capture_datetime,thermal_gps_latitude,thermal_gps_longitude,thermal_relative_altitude,visible_image_width,visible_image_height,thermal_image_width,thermal_image_height,visible_footprint_status,thermal_footprint_status,qa_status,notes
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090406_0013,DJI_20260202090406_0013,0013,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090406_0013_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090406_0013_T.JPG,exact_base_name,0,2026-02-02 09:04:06,2026-02-02 09:04:06,22.333277777777777,114.26409444444444,498.888,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090418_0014,DJI_20260202090418_0014,0014,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090418_0014_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090418_0014_T.JPG,exact_base_name,0,2026-02-02 09:04:18,2026-02-02 09:04:18,22.334266666666664,114.26403888888889,498.401,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090430_0015,DJI_20260202090430_0015,0015,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090430_0015_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090430_0015_T.JPG,exact_base_name,0,2026-02-02 09:04:30,2026-02-02 09:04:30,22.335180555555553,114.26398611111111,497.527,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090451_0017,DJI_20260202090451_0017,0017,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090451_0017_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090451_0017_T.JPG,exact_base_name,0,2026-02-02 09:04:51,2026-02-02 09:04:51,22.336791666666667,114.26388888888889,497.025,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090501_0018,DJI_20260202090501_0018,0018,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090501_0018_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090501_0018_T.JPG,exact_base_name,0,2026-02-02 09:05:01,2026-02-02 09:05:01,22.33754722222222,114.26384166666666,496.946,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090502_0019,DJI_20260202090502_0019,0019,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090502_0019_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090502_0019_T.JPG,exact_base_name,0,2026-02-02 09:05:02,2026-02-02 09:05:02,22.33755,114.26384166666666,496.865,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090514_0020,DJI_20260202090514_0020,0020,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090514_0020_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090514_0020_T.JPG,exact_base_name,0,2026-02-02 09:05:14,2026-02-02 09:05:14,22.33844722222222,114.26378888888888,496.93,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090523_0021,DJI_20260202090523_0021,0021,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090523_0021_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090523_0021_T.JPG,exact_base_name,0,2026-02-02 09:05:23,2026-02-02 09:05:23,22.339166666666664,114.26372222222223,496.907,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090532_0022,DJI_20260202090532_0022,0022,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090532_0022_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090532_0022_T.JPG,exact_base_name,0,2026-02-02 09:05:32,2026-02-02 09:05:32,22.339827777777778,114.26363333333333,496.782,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090556_0024,DJI_20260202090556_0024,0024,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090556_0024_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090556_0024_T.JPG,exact_base_name,0,2026-02-02 09:05:56,2026-02-02 09:05:56,22.339080555555554,114.26457777777777,497.333,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090606_0025,DJI_20260202090606_0025,0025,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090606_0025_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090606_0025_T.JPG,exact_base_name,0,2026-02-02 09:06:06,2026-02-02 09:06:06,22.338255555555556,114.26461944444445,497.926,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090619_0027,DJI_20260202090619_0027,0027,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090619_0027_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090619_0027_T.JPG,exact_base_name,0,2026-02-02 09:06:19,2026-02-02 09:06:19,22.337241666666664,114.26459166666666,498.517,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090647_0029,DJI_20260202090647_0029,0029,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090647_0029_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090647_0029_T.JPG,exact_base_name,0,2026-02-02 09:06:47,2026-02-02 09:06:47,22.335069444444443,114.26469722222222,498.708,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090648_0030,DJI_20260202090648_0030,0030,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090648_0030_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090648_0030_T.JPG,exact_base_name,0,2026-02-02 09:06:48,2026-02-02 09:06:48,22.335066666666666,114.26469444444444,498.701,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090701_0031,DJI_20260202090701_0031,0031,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090701_0031_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090701_0031_T.JPG,exact_base_name,0,2026-02-02 09:07:01,2026-02-02 09:07:01,22.33402222222222,114.26467222222222,498.834,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090713_0033,DJI_20260202090713_0033,0033,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090713_0033_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090713_0033_T.JPG,exact_base_name,0,2026-02-02 09:07:13,2026-02-02 09:07:13,22.333211111111112,114.26468611111112,498.902,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090723_0034,DJI_20260202090723_0034,0034,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090723_0034_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090723_0034_T.JPG,exact_base_name,0,2026-02-02 09:07:23,2026-02-02 09:07:23,22.33246111111111,114.26469166666666,498.996,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090740_0035,DJI_20260202090740_0035,0035,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090740_0035_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090740_0035_T.JPG,exact_base_name,0,2026-02-02 09:07:40,2026-02-02 09:07:40,22.332505555555556,114.26584444444444,498.636,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090751_0036,DJI_20260202090751_0036,0036,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090751_0036_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090751_0036_T.JPG,exact_base_name,0,2026-02-02 09:07:51,2026-02-02 09:07:51,22.333191666666668,114.26580277777778,498.062,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090802_0037,DJI_20260202090802_0037,0037,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090802_0037_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090802_0037_T.JPG,exact_base_name,0,2026-02-02 09:08:02,2026-02-02 09:08:02,22.334002777777776,114.26575,497.522,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090812_0038,DJI_20260202090812_0038,0038,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090812_0038_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090812_0038_T.JPG,exact_base_name,0,2026-02-02 09:08:12,2026-02-02 09:08:12,22.334802777777778,114.2657,497.196,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090825_0039,DJI_20260202090825_0039,0039,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090825_0039_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090825_0039_T.JPG,exact_base_name,0,2026-02-02 09:08:25,2026-02-02 09:08:25,22.335852777777777,114.26563888888889,496.846,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090838_0040,DJI_20260202090838_0040,0040,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090838_0040_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090838_0040_T.JPG,exact_base_name,0,2026-02-02 09:08:38,2026-02-02 09:08:38,22.336919444444444,114.265575,496.956,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090840_0041,DJI_20260202090840_0041,0041,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090840_0041_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090840_0041_T.JPG,exact_base_name,0,2026-02-02 09:08:40,2026-02-02 09:08:40,22.336919444444444,114.265575,496.944,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090853_0042,DJI_20260202090853_0042,0042,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090853_0042_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090853_0042_T.JPG,exact_base_name,0,2026-02-02 09:08:53,2026-02-02 09:08:53,22.338205555555554,114.26550277777778,497.037,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090904_0043,DJI_20260202090904_0043,0043,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090904_0043_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090904_0043_T.JPG,exact_base_name,0,2026-02-02 09:09:04,2026-02-02 09:09:04,22.33908611111111,114.26544444444444,497.071,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090914_0044,DJI_20260202090914_0044,0044,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090914_0044_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090914_0044_T.JPG,exact_base_name,0,2026-02-02 09:09:14,2026-02-02 09:09:14,22.339949999999998,114.26538611111111,497.074,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090915_0045,DJI_20260202090915_0045,0045,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090915_0045_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090915_0045_T.JPG,exact_base_name,0,2026-02-02 09:09:15,2026-02-02 09:09:15,22.339952777777775,114.26538611111111,496.94,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090929_0046,DJI_20260202090929_0046,0046,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090929_0046_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090929_0046_T.JPG,exact_base_name,0,2026-02-02 09:09:29,2026-02-02 09:09:29,22.340980555555554,114.26525833333334,497.055,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090941_0047,DJI_20260202090941_0047,0047,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090941_0047_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090941_0047_T.JPG,exact_base_name,0,2026-02-02 09:09:41,2026-02-02 09:09:41,22.341025,114.2661138888889,499.386,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
high,no,no,20260202_Thermal_HKUST/DCIM/DJI_202602020853_001::DJI_20260202090948_0048,DJI_20260202090948_0048,0048,HKUST,2026-02-02,20260202_Thermal_HKUST,DJI_202602020853_001,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090948_0048_V.JPG,data/raw/HKUST/20260202_Thermal_HKUST/DCIM/DJI_202602020853_001/DJI_20260202090948_0048_T.JPG,exact_base_name,0,2026-02-02 09:09:48,2026-02-02 09:09:48,22.34103888888889,114.26635,499.298,4096.0,3072.0,640.0,512.0,ok,ok,candidate_only_no_visual_QA,Prioritized from existing inventory/metadata only; final pilot selection requires visual QA and Part B alignment review.
